pair_id,premise,hypothesis,reg_pred,reg_target,reg_error,clf_pred,clf_target,clf_correct,premise_len,hypothesis_len
4726,A monkey is practicing martial arts,A person is kicking a monkey,3.4400546550750732,2.700000047683716,0.7400546073913574,0,0,True,6,6
4732,A man is fixing a silencer to a gun,A man is fitting a silencer to a weapon,4.2516560554504395,4.800000190734863,0.5483441352844238,1,1,True,9,9
4738,A man on a motorcycle is not riding on one wheel,A man on a motorcycle is riding on one wheel,3.785428524017334,4.5,0.714571475982666,2,2,True,11,10
4741,A person is performing tricks on a motorcycle,The performer is tricking a person on a motorcycle,4.567201614379883,2.5999999046325684,1.9672017097473145,1,0,False,8,9
4744,A man on a motorcycle is riding on one wheel,The performer is tricking a person on a motorcycle,3.8727235794067383,2.799999952316284,1.072723627090454,0,0,True,10,9
4754,The violin is being played by a little girl on a beach,The girl is sitting on the couch and is crocheting,1.7342863082885742,1.2000000476837158,0.5342862606048584,0,0,True,12,10
4772,A man is roasting a snake,The man is dropping sliced cucumbers into water,1.1365175247192383,1.7000000476837158,0.5634825229644775,0,0,True,6,8
4773,The man is dropping sliced cucumbers into water,There is no man cooking a snake,1.0587644577026367,1.7000000476837158,0.6412355899810791,0,0,True,8,7
4778,A little girl is playing a guitar,A little boy is playing a guitar,3.999873161315918,3.299999952316284,0.6998732089996338,0,0,True,7,7
4804,A dog is teasing a monkey at the zoo,A monkey is teasing a dog at the zoo,4.6991424560546875,3.5,1.1991424560546875,1,0,False,9,9
4809,There is no monkey pulling a dog's tail,A monkey is teasing a dog at the zoo,3.6588330268859863,3.799999952316284,0.14116692543029785,2,0,False,8,9
4830,A man is slicing a potato,A man is slicing a potato into pieces,4.262221336364746,4.900000095367432,0.6377787590026855,1,1,True,6,8
4833,A girl is filing her nails,A girl is doing a manicure,2.489253044128418,4.199999809265137,1.7107467651367188,0,0,True,6,6
4838,A girl is messing up her hair,A girl is filing her nails,2.541877508163452,1.7000000476837158,0.8418774604797363,0,0,True,7,6
4854,A man is playing an electronic keyboard,There is no man playing an electronic keyboard,3.6400856971740723,3.0,0.6400856971740723,2,2,True,7,8
4864,A person is exercising,A man is dancing,1.9633582830429077,3.384999990463257,1.4216417074203491,0,0,True,4,4
4873,Carrots are being sliced by a woman,A woman is cutting potatoes,3.645289659500122,2.0999999046325684,1.5452897548675537,0,0,True,7,5
4875,A woman is slicing potatoes,A woman is slicing carrots,4.0712127685546875,3.200000047683716,0.8712127208709717,0,0,True,5,5
4887,A man is doing pull-ups,A man is doing exercises,3.2040586471557617,4.400000095367432,1.19594144821167,0,1,False,5,5
4892,The man is not exercising,A man is doing pull-ups,2.1341450214385986,2.75,0.6158549785614014,0,2,False,5,5
4894,The man is exercising,There is no man doing pull-ups,2.0684592723846436,3.5,1.4315407276153564,0,0,True,4,6
4895,A man is doing pull-ups,The man is exercising,3.1928229331970215,4.599999904632568,1.4071769714355469,0,1,False,5,4
4897,There is no man carrying a woman,A man is carrying a woman,3.5086183547973633,4.099999904632568,0.5913815498352051,0,2,False,7,6
4899,There is no man sharpening a knife,A man is sharpening a knife,3.8009119033813477,2.799999952316284,1.0009119510650635,2,2,True,7,6
4906,A baby is not crawling happily,A baby is crawling happily,3.6075432300567627,4.400000095367432,0.792456865310669,2,2,True,6,5
4907,A cat is walking on the parquet,A cat is walking on a hardwood floor,3.7952463626861572,3.9000000953674316,0.10475373268127441,0,1,False,7,8
4917,A man is singing and playing a guitar,There is no man singing and playing a guitar,3.740042209625244,3.200000047683716,0.5400421619415283,2,2,True,8,9
4925,Someone is putting ingredients into a wok,Someone is putting ingredients into a pan,3.7086620330810547,4.5,0.7913379669189453,0,1,False,7,7
4927,Someone is putting ingredients into a pan,A person is cutting garlic into pieces with a knife,1.7911176681518555,3.0999999046325684,1.308882236480713,0,0,True,7,10
4931,A person is cutting garlic into pieces with a knife,Someone is putting ingredients into a wok,2.5795645713806152,1.7000000476837158,0.8795645236968994,0,0,True,10,7
4935,The military officer is shouting at the recruits,The military officer is barking at the recruits,3.9790849685668945,4.800000190734863,0.8209152221679688,0,1,False,8,8
4936,The military officer is barking at the recruits,The military officer is not barking at the recruits,3.713806629180908,3.0999999046325684,0.6138067245483398,2,2,True,8,9
4939,An officer is talking to the recruits,The military officer is not barking at the recruits,3.0964818000793457,4.0,0.9035181999206543,0,0,True,7,9
5013,A man is cutting an onion,There is no woman slicing an onion,3.4718000888824463,3.299999952316284,0.1718001365661621,2,0,False,6,7
5029,The man is not talking on the phone,The man is talking on the phone,3.635056257247925,4.199999809265137,0.5649435520172119,2,2,True,8,7
5043,A man is cutting onions,An onion is being cut by a woman,3.754146099090576,2.799999952316284,0.954146146774292,0,0,True,5,8
5044,There is no woman cutting an onion,A man is cutting onions,3.076221227645874,3.700000047683716,0.6237788200378418,0,0,True,7,5
5059,A man is chopping a potato,A man is slicing a potato,3.9066669940948486,4.400000095367432,0.493333101272583,0,1,False,6,6
5069,A woman is frying something in a pan,There is no woman frying something in a pan,3.714029312133789,4.400000095367432,0.6859707832336426,2,2,True,8,9
5084,A man is fishing in the river,A man is fishing in the stream,4.6206488609313965,4.400000095367432,0.22064876556396484,1,0,False,7,7
5090,A man is singing and walking down the sidewalk,A man is fishing in the stream,1.1690592765808105,1.7000000476837158,0.5309407711029053,0,0,True,9,7
5095,A woman is seasoning a ham,A woman is seasoning a piece of meat,3.83315372467041,4.5,0.6668462753295898,0,1,False,6,8
5103,A chef is preparing some food,A chef is discarding some food,3.5013527870178223,3.799999952316284,0.2986471652984619,2,0,False,6,6
5159,The woman is poking a potato,The woman is not poking holes in the potato,3.664477825164795,2.4000000953674316,1.2644777297973633,2,2,True,6,9
5165,A man is pouring cleaner into the sink,A man is cleaning the sink,4.000712871551514,4.699999809265137,0.699286937713623,1,1,True,8,6
5184,A man is petting two cats,A man is petting two dogs,4.257428169250488,2.5999999046325684,1.65742826461792,1,0,False,6,6
5193,There is no baby talking,A baby is talking,3.732598066329956,4.315000057220459,0.5824019908905029,2,2,True,5,4
5196,A baby is talking,A boy is saying something,2.6616029739379883,3.299999952316284,0.6383969783782959,0,0,True,4,5
5205,A woman is pulling some sticky goo out of a bowl,Pasta is being put into a dish by a woman,1.5571463108062744,3.0,1.4428536891937256,0,0,True,11,10
5209,The woman is putting pasta into a dish,A woman is pulling some sticky goo out of a bowl,2.092547655105591,2.9000000953674316,0.8074524402618408,0,0,True,8,11
5222,A cat is looking at a store counter,A dog is looking at a store counter,3.711094617843628,3.0,0.7110946178436279,0,0,True,8,8
5224,A cat is looking at a store counter,A dog is looking around,2.3187313079833984,1.100000023841858,1.2187312841415405,0,0,True,8,5
5228,A tiger cub is roaring,A tiger cub is making a sound,3.5719492435455322,4.300000190734863,0.728050947189331,0,1,False,5,7
5233,A tiger cub is making a sound,A tiger is not walking around,2.9909021854400635,3.5,0.5090978145599365,0,0,True,7,6
5235,There is no tiger cub making a sound,A tiger is walking around,2.7214889526367188,3.299999952316284,0.5785109996795654,0,0,True,8,5
5240,A woman is placing food in a pot of hot water,A woman is placing food in a pot of cold water,4.346498012542725,4.099999904632568,0.24649810791015625,1,2,False,11,11
5271,Someone is folding a piece of paper,A person is not folding a piece of paper,3.5034642219543457,4.199999809265137,0.696535587310791,2,2,True,7,9
5285,There is no rabbit playing with a toy rabbit,A rabbit is playing with a toy rabbit,3.939488172531128,3.4000000953674316,0.5394880771636963,2,2,True,9,8
5292,A man is jumping rope outside,A woman is jumping rope outside,3.6633079051971436,3.0,0.6633079051971436,0,0,True,6,6
5316,There is no girl playing a flute,A girl is playing a wind instrument,3.437885284423828,3.700000047683716,0.2621147632598877,2,0,False,7,7
5326,Someone is playing piano,A person is playing a keyboard,3.43261981010437,3.799999952316284,0.36738014221191406,0,1,False,4,6
5330,A man is jumping out of a pool,A man is diving into a pool,3.8232789039611816,3.5999999046325684,0.22327899932861328,2,0,False,8,7
5332,A man is diving into a pool,A man is jumping out of a pool,3.6169824600219727,3.700000047683716,0.08301758766174316,2,0,False,7,8
5337,The man is adding seasoning to the water in a bowl,The man is not adding seasoning to the/some water in a bowl,3.6598150730133057,3.0,0.6598150730133057,2,2,True,11,12
5339,The man is not seasoning the sausages,The man is seasoning the sausages,3.6913669109344482,3.0,0.6913669109344482,2,2,True,7,6
5366,A man is riding a scooter,A man is not riding a scooter,3.687371015548706,3.0,0.687371015548706,2,2,True,6,7
5386,There is no man playing the guitar,A man is playing the drums,2.9535441398620605,2.4000000953674316,0.5535440444946289,0,0,True,7,6
5394,The man is putting chicken into the box,A man is putting some food in a box,3.553417444229126,4.5,0.946582555770874,0,1,False,8,9
5396,The man is putting chicken into the container,A man is putting some food in a container,3.8730907440185547,4.599999904632568,0.7269091606140137,0,1,False,8,9
5412,The little kid is singing and playing the guitar,A baby is playing a guitar,3.4579873085021973,3.799999952316284,0.3420126438140869,0,1,False,9,6
5424,A woman is peeling a potato,A woman is passionately playing a guitar in front of an audience,1.8326693773269653,1.100000023841858,0.7326693534851074,0,0,True,6,12
5431,Someone is not reading the email,A man is reading the email,3.7160491943359375,2.799999952316284,0.9160492420196533,2,2,True,6,6
5433,There is no man reading the email,Someone is reading the email,3.690859794616699,3.700000047683716,0.009140253067016602,2,0,False,7,5
5452,A woman is frying fish,A woman is cooking fish,4.065612316131592,4.400000095367432,0.33438777923583984,0,1,False,5,5
5488,The man is cracking eggs into a bowl,The lady is cracking an egg into a bowl,3.773106575012207,3.200000047683716,0.5731065273284912,0,0,True,8,9
5493,Broccoli are being cut by a woman,A man is cutting tomatoes,2.3375401496887207,1.3650000095367432,0.9725401401519775,0,0,True,7,5
5517,A man is not drawing on a digital dry erase board,A man is drawing on a digital dry erase board,3.660687208175659,3.015000104904175,0.6456871032714844,2,2,True,11,10
5524,A man is drawing some figures,A man is drawing on a digital dry erase board,2.9576680660247803,3.700000047683716,0.7423319816589355,0,0,True,6,10
5539,A group of people are dancing at a concert,A group of people are standing,3.003614902496338,2.5,0.5036149024963379,0,0,True,9,6
5541,A group of people are not dancing at a concert,A group of people are marching,2.528642177581787,2.0,0.5286421775817871,0,0,True,10,6
5564,The boy is trotting on the horse,The girl is trotting on the horse,3.556128978729248,2.799999952316284,0.7561290264129639,0,0,True,7,7
5566,A girl is riding a horse,The boy is trotting on the horse,3.1069233417510986,3.799999952316284,0.6930766105651855,0,0,True,6,7
5571,A man is breaking a slab of concrete with a sledge hammer,There is no man breaking a slab of concrete with a sledge hammer,3.7817020416259766,4.5,0.7182979583740234,2,2,True,12,13
5573,The woman is using a sledgehammer to break a concrete block that is on another man,The man is using a sledgehammer to break a concrete block that is on another man,4.337833404541016,3.4000000953674316,0.937833309173584,1,0,False,16,16
5574,The man is using a sledgehammer to break a concrete block that is on another person,A man is breaking a slab of concrete with a sledge hammer,3.7156777381896973,4.400000095367432,0.6843223571777344,0,1,False,16,12
5576,The man is using a sledgehammer to break a concrete block that is on another man,A man is breaking a block of concrete with a sledge hammer,3.959437608718872,4.5,0.5405623912811279,1,1,True,16,12
5577,There is no man breaking a slab of concrete with a sledge hammer,The man is using a sledgehammer to break a concrete block that is on another man,3.0918047428131104,3.5,0.40819525718688965,0,2,False,13,16
5578,The man is using a sledgehammer to break a concrete block that is on another man,A man is breaking a slab of concrete with a sledge hammer,3.7438957691192627,4.5,0.7561042308807373,0,1,False,16,12
5585,A dog is swimming after a tennis ball,An animal is barking at a ball,2.8522913455963135,2.0999999046325684,0.7522914409637451,0,0,True,8,7
5590,A woman is eating a cupcake,A woman is eating a cake,4.681567668914795,4.0,0.6815676689147949,1,0,False,6,6
5592,A girl is eating a cupcake,A woman is eating a cake,3.9298198223114014,3.4000000953674316,0.5298197269439697,0,0,True,6,6
5598,A man is speaking,There is no man speaking,3.699337959289551,3.0999999046325684,0.5993380546569824,2,2,True,4,5
5605,A man is spitting,A man is speaking,1.8350404500961304,2.799999952316284,0.9649595022201538,0,0,True,4,4
5626,A man is wiping the edge of a bowl,A man is cleaning the edge of a bowl,4.338992118835449,4.900000095367432,0.5610079765319824,1,1,True,9,9
5648,Someone is stirring chili in a kettle,A pot of chili is being stirred by someone with a spoon,4.115782737731934,4.400000095367432,0.28421735763549805,0,1,False,7,12
5654,A person is not making a bed,A person is making a bed,3.6756958961486816,3.0,0.6756958961486816,2,2,True,7,6
5665,A cat is playing with a small bottle,The dog is licking a bottle,3.1063168048858643,1.7999999523162842,1.30631685256958,0,0,True,8,6
5672,A small dog is lying on the bed,A small dog is lying under the bed,4.530502796173096,3.5,1.0305027961730957,1,0,False,8,8
5674,A small dog is lying on a bed,A small dog is lying under the bed,4.502230644226074,3.0999999046325684,1.4022307395935059,1,0,False,8,8
5682,A woman is slicing butter,Tofu is being sliced by a woman,3.834735870361328,2.700000047683716,1.1347358226776123,0,0,True,5,7
5690,There is no man playing with a skull,The man is playing with a skull,3.9840550422668457,2.299999952316284,1.6840550899505615,2,2,True,8,7
5699,The man is sprinkling cheese on the pizza,There is no man sprinkling cheese on the pizza,3.8253605365753174,3.0999999046325684,0.725360631942749,2,2,True,8,9
5700,The cook is sprinkling cheese on the pizza,A man is putting some cheese on a pizza,4.527703285217285,4.199999809265137,0.32770347595214844,1,0,False,8,9
5703,There is no man putting some cheese on a pizza,The man is sprinkling cheese on the pizza,3.902266502380371,3.200000047683716,0.7022664546966553,2,2,True,10,8
5708,A man is shooting a shotgun,There is no man shooting a shotgun,3.719496011734009,3.200000047683716,0.519495964050293,2,2,True,6,7
5709,A man is firing a shotgun,A man is shooting a weapon,4.36409330368042,4.900000095367432,0.5359067916870117,1,1,True,6,6
5723,A cow is eating grass,A cow is grazing,3.9952290058135986,4.5,0.5047709941864014,0,1,False,5,4
5730,A cow is eating hay,A cow is not eating grass,3.6462888717651367,3.0999999046325684,0.5462889671325684,2,0,False,5,6
5735,A woman is dancing,A woman is sleeping,2.4853689670562744,3.0,0.5146310329437256,0,0,True,4,4
5743,A tiger cub is playing with a ball,A baby tiger is playing with a ball,4.000420570373535,4.900000095367432,0.8995795249938965,0,1,False,8,8
5754,The man is playing a game on the grass,The animal is grazing on the grass,1.4699937105178833,2.0999999046325684,0.6300061941146851,0,0,True,9,7
5771,A man is riding a bicycle,A man is not riding a bicycle,3.6422297954559326,3.0,0.6422297954559326,2,2,True,6,7
5774,A person is riding an electric bicycle,A man is riding a bicycle,4.171864986419678,4.199999809265137,0.028134822845458984,1,0,False,7,6
5775,A man is riding a bicycle,There is no man riding an electric bicycle,3.512333869934082,3.5,0.012333869934082031,2,0,False,6,8
5780,A dog is jumping into a box,A cat is jumping into a box,3.699197292327881,2.5999999046325684,1.0991973876953125,0,0,True,7,7
5786,A young man is talking to a leaf,A dog is jumping into a box,1.5128555297851562,1.0,0.5128555297851562,0,0,True,8,7
5793,A man is cutting a fish,A woman is slicing a fish,3.655869722366333,3.0,0.655869722366333,0,0,True,6,6
5795,A man is slicing a fish,There is no man cutting a fish,3.474172592163086,2.799999952316284,0.6741726398468018,2,2,True,6,7
5800,A person is peeling a potato,There is no person peeling a potato,3.6729037761688232,4.199999809265137,0.5270960330963135,2,2,True,6,7
5802,There is no person peeling a potato,A person is frying some food,2.716954469680786,2.0,0.7169544696807861,0,0,True,7,6
5804,A person is not frying,A person is peeling a potato,2.8324756622314453,1.600000023841858,1.2324756383895874,0,0,True,5,6
5805,A person is frying some food,A person is peeling a potato,3.3628809452056885,2.4000000953674316,0.9628808498382568,0,0,True,6,6
5807,A man is rowing a boat,A woman is rowing a boat,3.719567060470581,2.799999952316284,0.9195671081542969,0,0,True,6,6
5809,A man is shooting with a bow,A man is shooting with a gun,4.352872371673584,3.5999999046325684,0.7528724670410156,1,2,False,7,7
5814,A man is rowing a boat,A man is shooting with a gun,1.048388957977295,1.600000023841858,0.551611065864563,0,0,True,6,7
5817,A woman is dancing near a fire,A woman is dancing near a fireplace,4.641433238983154,4.199999809265137,0.4414334297180176,1,0,False,7,7
5827,A man is playing a guitar,A man is not playing a guitar,3.6492419242858887,2.799999952316284,0.8492419719696045,2,2,True,6,7
5831,A man is playing a guitar,A boy is playing a guitar,3.858405351638794,3.299999952316284,0.5584053993225098,0,0,True,6,6
5833,A man is diving off a rock,A man is diving off a cliff,4.6725263595581055,3.799999952316284,0.8725264072418213,1,0,False,7,7
5838,A man is diving off a cliff,There is no man riding a motorcycle,1.364979863166809,1.899999976158142,0.535020112991333,0,0,True,7,7
5863,Two women are dancing and singing in front of a crowd,Two men are dancing and singing in front of a crowd,3.573885917663574,4.099999904632568,0.5261139869689941,0,0,True,11,11
5873,A lemur is biting a person's finger,An animal is biting somebody's hand,4.220010757446289,4.400000095367432,0.17998933792114258,1,0,False,7,6
5888,A dog is sitting on the ground,A dog is running on the ground,3.233696699142456,4.0,0.766303300857544,0,0,True,7,7
5896,A man and a woman are driving down the road in a car,A man and a woman are driving down the road in an open-air vehicle,4.317131996154785,4.300000190734863,0.017131805419921875,1,0,False,13,14
5897,A man and a woman are driving down the road in an open-air vehicle,Two men are driving down the road in an open-air vehicle,4.553977966308594,3.7750000953674316,0.7789778709411621,1,0,False,14,11
5908,The woman is not seasoning the oil,The woman is seasoning the oil,3.6362667083740234,3.0999999046325684,0.5362668037414551,2,2,True,7,6
5926,Two men are hugging,Two men are fighting,2.5900845527648926,3.200000047683716,0.6099154949188232,0,0,True,4,4
5927,The man is doing exercises,Two men are boxing,1.5983784198760986,2.799999952316284,1.2016215324401855,0,0,True,5,4
5939,Someone is pouring ingredients into a pot,A man is removing vegetables from a pot,3.3032922744750977,2.4000000953674316,0.903292179107666,0,0,True,7,8
5945,A black topless person is packing a pile of rocks and a front of clouds are in the background,A topless person with a back pack is in front of a pile of rocks and clouds are in the background,3.8500561714172363,3.200000047683716,0.6500561237335205,0,0,True,19,21
5946,"A person with a back pack, who is topless, is in front of a pile of rocks and clouds are in the background",The man is standing on a rocky mountain and gray clouds are in the background,2.5758416652679443,3.5999999046325684,1.024158239364624,0,0,True,23,15
5949,A topless person with a back pack is in front of a pile of rocks and clouds are in the background,"The man is standing on a mountain, which is rocky, and gray clouds are in the background",2.593168020248413,3.700000047683716,1.1068320274353027,0,0,True,21,17
5951,A topless person with a back pack is in front of a pile of rocks and clouds are in the background,The man is standing on a rocky mountain and gray clouds are in the background,2.498931884765625,3.0999999046325684,0.6010680198669434,0,0,True,21,15
5953,A dog is catching a ball,There is no dog catching a ball,3.5441431999206543,2.9000000953674316,0.6441431045532227,2,2,True,6,7
5957,A dog is catching a ball,A dog is leaving a ball in the dirt,3.4705357551574707,2.9000000953674316,0.5705356597900391,0,0,True,6,9
5958,A dog is chasing a ball through dirt,The dog is catching a ball,4.021294593811035,3.684999942779541,0.33629465103149414,1,0,False,8,6
5959,A dog is chasing a ball through dirt,There is no dog catching a ball,3.479313373565674,3.4149999618530273,0.06431341171264648,2,0,False,8,7
5963,A boy has a blue face and dirt on the shirt,A boy in a blue shirt has dirt on his face,4.08823299407959,3.4000000953674316,0.6882328987121582,0,0,True,11,11
5967,A boy in a blue shirt has dirt on his face,There is no blond child holding a yellow bottle,1.1404931545257568,1.7000000476837158,0.559506893157959,0,0,True,11,9
5971,A boy in a blue shirt has dirt on his face,A blond child is holding a yellow bottle,1.0986253023147583,1.7999999523162842,0.7013746500015259,0,0,True,11,8
5973,A man in a hat is walking through a store,A man in a hat is walking past a store,4.362627029418945,4.099999904632568,0.26262712478637695,1,0,False,10,10
5974,A walker is in a hat store for men,A man in a hat is walking through a store,3.8596303462982178,3.299999952316284,0.5596303939819336,0,0,True,9,10
5980,The man in a cowboy hat is walking through a market and is putting a hand in his pocket,A man in a hat is walking past a store,4.023879051208496,3.5,0.5238790512084961,1,0,False,19,10
5981,The man in a cowboy hat is walking through a market and is putting a hand in his pocket,A walker is in a hat store for men,3.4399430751800537,1.899999976158142,1.5399430990219116,0,0,True,19,9
5984,A large white crane is flying far above the water,A large white crane is flying near the water,3.814216375350952,3.700000047683716,0.11421632766723633,2,0,False,10,9
6004,A young girl in a blue shirt is walking on the sidewalk and holding up a pink sign,There is no young girl in a blue shirt walking on the sidewalk and holding up a pink sign,3.7596235275268555,4.300000190734863,0.5403766632080078,2,2,True,18,19
6009,The girl is not carrying a sign and no group of people is following her,A young girl in a blue shirt is walking on the sidewalk and holding up a pink sign,2.6368143558502197,2.5,0.13681435585021973,0,2,False,15,18
6010,The girl is carrying a sign and a group of people is following her,"A girl in a blue shirt, who looks young, is walking on the sidewalk and holding up a pink sign",3.213900566101074,3.799999952316284,0.58609938621521,0,0,True,14,20
6011,The girl is carrying a sign and a group of people is following her,There is no young girl in a blue shirt walking on the sidewalk and holding up a pink sign,2.5399022102355957,2.700000047683716,0.16009783744812012,0,2,False,14,19
6016,A big city is begging for men and money holders,A man in a big city is holding a sign and begging for money,3.414473295211792,2.4000000953674316,1.0144731998443604,0,0,True,10,14
6019,A homeless man is holding up a sign and is pitifully begging for money,A man in a big city is holding a sign and begging for money,4.305478572845459,4.099999904632568,0.20547866821289062,1,0,False,14,14
6023,A big city is begging for men and money holders,A homeless man is holding up a sign and is begging for money,2.7661855220794678,2.200000047683716,0.566185474395752,0,0,True,10,13
6039,The young child is splashing in the water,The small child is wading through the water and is being guided by another person,3.2261297702789307,3.9000000953674316,0.673870325088501,0,0,True,8,15
6040,The small child is wading through the water and is being guided by another person,There is no young child splashing in the water,3.0969603061676025,3.0999999046325684,0.0030395984649658203,0,2,False,15,9
6062,The little dog is grabbing the bedroom slipper with its mouth,A brown dog is staring attentively at a brown and white dog,2.783975839614868,1.7000000476837158,1.0839757919311523,0,0,True,11,12
6066,A person in a blue jacket is jumping off of a tall cement wall,A person in a blue jacket is jumping onto a tall cement wall,4.38685417175293,4.099999904632568,0.28685426712036133,1,0,False,14,13
6067,A person is cementing a jacket in a blue tall wall and jumping,A person in a blue jacket is jumping off of a tall cement wall,3.875734329223633,2.799999952316284,1.0757343769073486,0,0,True,13,14
6070,A person is cementing a jacket in a blue tall wall and jumping,The man is performing a large jump,3.445406913757324,2.5999999046325684,0.8454070091247559,0,0,True,13,7
6081,A person wearing jeans is sitting on top of a horse saddle,A woman in jeans is standing near a horse with a saddle,3.212223768234253,3.9000000953674316,0.6877763271331787,0,0,True,12,12
6110,One brown and black dog is running through the leaves,A dog in a colored coat is running across the yard,3.668044090270996,2.5,1.168044090270996,0,0,True,10,11
6113,A dog in a colored coat is running across the yard,A brown and black dog is running through the leaves,3.5993521213531494,3.0,0.5993521213531494,0,0,True,11,10
6118,A brown and white dog is holding a baseball in its mouth,A baseball is being held in its mouth by a black and white dog,4.4016194343566895,3.9000000953674316,0.5016193389892578,0,1,False,12,14
6126,A young boy wearing a red swimsuit is jumping into a blue kiddies pool,A young boy wearing a red swimsuit is jumping out of a blue kiddies pool,4.336037635803223,3.799999952316284,0.5360376834869385,1,2,False,14,15
6129,A young boy wearing a red swimsuit is jumping into a blue kiddies pool,A kid wearing red shorts is jumping into a paddling pool,3.719653606414795,4.300000190734863,0.5803465843200684,0,0,True,14,11
6130,There is no boy wearing red shorts jumping into a paddling pool,A young boy wearing a red swimsuit is jumping into a blue kiddies pool,3.488787889480591,2.200000047683716,1.288787841796875,0,0,True,12,14
6140,A group of dogs are resting without muzzles,A group of racing dogs is wearing striped uniforms and is running down a track,2.1594173908233643,2.799999952316284,0.6405825614929199,0,0,True,8,15
6142,A group of racing dogs is wearing striped uniforms and is running down a track,A group of dogs are racing and have muzzles on their noses,3.23393177986145,3.9000000953674316,0.6660683155059814,0,0,True,15,12
6149,Two people are standing in the ocean and watching the sunset,A couple or people are wading through the water,3.7358782291412354,3.799999952316284,0.06412172317504883,1,0,False,11,9
6151,Two people are standing in the ocean and watching the sunset,Two people are wading through the water,3.8020710945129395,3.200000047683716,0.6020710468292236,1,0,False,11,7
6156,A race car driver is standing up and pointing his hand at the sky,A person in a blue jacket is wearing a colorful helmet,1.6554832458496094,2.5,0.8445167541503906,0,0,True,14,11
6162,A boy and a girl are naked,A boy and a girl in swimsuits are wearing arm floats,2.884385585784912,2.5999999046325684,0.28438568115234375,0,2,False,7,11
6168,The boy and the girl are playing and wearing arm floats,A boy and a girl are naked,3.1142585277557373,1.899999976158142,1.2142585515975952,0,0,True,11,7
6172,A woman in a yellow shirt is surfing on a pink surfboard,A woman in a pink shirt is surfing through yellow surfboards,4.650830268859863,3.5,1.1508302688598633,1,0,False,12,11
6181,A woman in a pink shirt is surfing through yellow surfboards,A surfer is riding the wave,3.883941173553467,2.700000047683716,1.183941125869751,1,0,False,11,6
6210,A cold cyclist is celebrating,A cyclist is being held over the heads of a group of people with the bike,2.8743629455566406,3.5999999046325684,0.7256369590759277,0,0,True,5,16
6226,People at a drag race are looking at the flames that are coming out of the cars,The crowd is not watching two racing cars that are leaving the starting line,2.9177889823913574,3.5999999046325684,0.6822109222412109,0,0,True,17,14
6240,A brown dog is jumping in the air,A brown dog is sitting down,3.4308383464813232,2.5,0.9308383464813232,0,0,True,8,6
6251,A policeman is sitting on a motorcycle,A policeman is getting off of a motorcycle,3.57269024848938,2.700000047683716,0.8726902008056641,0,2,False,7,8
6255,The cop is sitting on a police bike,A motorcyclist is sitting by a police man,3.6146445274353027,2.799999952316284,0.8146445751190186,0,0,True,8,8
6285,A black dog is sitting in the grass and keeping its mouth closed,A black dog is running in the grass,3.5519118309020996,3.4000000953674316,0.15191173553466797,2,0,False,13,8
6296,A large group of cheerleaders is walking in a parade,"The cheerleaders are parading and wearing black, pink and white uniforms",3.73915433883667,3.200000047683716,0.5391542911529541,0,0,True,10,11
6298,The man is sitting indoors,The man is sitting outside under a purple umbrella,3.495938777923584,2.5999999046325684,0.8959388732910156,0,0,True,5,9
6304,The man is sitting indoors,A shoeless woman is sitting on a blanket under a lavender umbrella,1.9206910133361816,1.2000000476837158,0.7206909656524658,0,0,True,5,12
6312,The woman is playing with two young boys at a park,A woman is standing near three children,3.0510427951812744,2.5,0.5510427951812744,0,0,True,11,7
6325,A girl is wearing jeans and a pink shirt and is running,There is no girl wearing jeans and a pink shirt and running,3.692946195602417,4.199999809265137,0.5070536136627197,2,2,True,12,12
6332,The little girl in a pink shirt is running under a tree in the desert,There is no girl wearing jeans and a pink shirt and running,3.122225522994995,2.5,0.6222255229949951,0,2,False,15,12
6341,There is no white dog wearing a Christmas reindeer headband and playing with a brown dog in the grass,The white dog wearing reindeer ears is near a brown dog,3.824083089828491,3.0999999046325684,0.7240831851959229,2,0,False,19,11
6351,There is no young boy riding a dirt bike through the mud,A young child is riding a bike on a rough dirt path,3.686997175216675,3.5999999046325684,0.08699727058410645,2,0,False,12,12
6356,A woman in a red dress is putting away an instrument,A woman in a red dress is playing an instrument,3.6923515796661377,3.700000047683716,0.007648468017578125,0,2,False,11,10
6361,The woman in a red costume is leaning against a brick wall and playing an instrument,An instrument is being played by a woman in a red dress,4.382063388824463,3.799999952316284,0.5820634365081787,1,0,False,16,12
6365,The child is playing with toys outdoors,The child is playing with toys indoors,4.704755783081055,3.5,1.2047557830810547,1,0,False,7,7
6369,The child is playing with toys outdoors,"A child, who is young, is wearing a white coat and playing a game",4.081272125244141,3.299999952316284,0.7812721729278564,0,0,True,7,14
6374,A young child is wearing a white coat and playing a game,The child is playing with toys outdoors,3.369614839553833,2.799999952316284,0.5696148872375488,0,0,True,12,7
6376,The man is wearing a wetsuit and is riding a surfboard,The man is lying naked near a surfboard,3.413804531097412,2.9000000953674316,0.5138044357299805,0,0,True,11,8
6379,A surfer is leaning the surfboard against a wall,A surfer is leaning on a surfboard,4.174302101135254,3.5,0.6743021011352539,1,0,False,9,7
6384,The man is lying naked near a surfboard,A surfer is leaning on a surfboard,3.2520647048950195,2.5999999046325684,0.6520648002624512,0,0,True,8,7
